Title,Author,Poem,PoemAnalysis,PoemGoogleCounts
水龙吟,苏轼,"似花还似非花，也无人惜从教坠。抛家傍路，思量却是，无情有思。萦损柔肠，困酣娇眼，欲开还闭。梦随风万里，寻郎去处，又还被莺呼起。
不恨此花飞尽，恨西园、落红难缀。晓来雨过，遗踪何在？一池萍碎。春色三分，二分尘土，一分流水。细看来，不是杨花，点点是离人泪。","这是一首咏物词。
上阕名为咏物，实则说人。杨花名字是“花”，而且长在枝头，这样看来它是花，可是完全没有花的样子，长得就像棉絮，并且任它怎样飘落，也没有人怜惜，这样看来它又不是花。这首词就这样以讨论杨花算不算花开了个头儿。往下看，就会发现上阕既咏物又说人，作者是在以杨花“无人惜”，比喻人遭遇离别。“抛家傍路”，语带双关，杨花离枝比喻人离其家。“无情”是指草木，也常用来称呼离家之人。然而又说是“有思”，草木离枝会有愁思，离人也会有离愁别恨。由此可见，“抛家”三句是在用杨花比拟客居他乡之人，接下来的“柔肠”、“娇眼”，便是在比拟闺中思妇。上阕拟人而不离物，杨花的状态和离人的境况通过联想彼此贯通，非常巧妙。
到了下阕词人已放开手脚，虽然到最后都是在说杨花，但其实只是借杨花表达了心中的伤春之情。先说“不恨此花飞尽”，很快又说“但恨落红难缀”，直抒了伤春情怀。接着又回到杨花，晓雨之后，落入水中，铺满池沼，化作浮萍。“抛家傍路”地坠于“尘土”，此处则是付之流水。下阕的伤春主题已经很明确，下一句便用“三分”来归结“春色”，不管是杨花，还是“落红”都归于尘土，付诸流水了。作者一直在伤春、惜春，好像与上阕脱离了关系，其实伤春也是在感伤自己，作者会自我感伤还是因为离别，所以整首词内容是完全一致的。接下来的这一句将杨花比作离人的眼泪，也证明了这一点。
总之，整首词都在吟咏杨花，吟咏中有不断地表达出伤离别之情，描写精细、传神，一点儿都不做作。",52100
洞仙歌,苏轼,"
冰肌玉骨，自清凉无汗。水殿风来暗香满。绣帘开，一点明月窥人，人未寝，敧枕钗横鬓乱。
起来携素手，庭户无声，时见疏星渡河汉。试问夜如何？夜已三更，金波淡、玉绳低转。但屈指、西风几时来，又不道流年，暗中偷换。","余七岁时，见眉州老尼，姓朱，忘其名，年九十岁。自言尝随其师入蜀主孟昶宫中。一日大热，蜀主与花蕊夫人，夜纳凉摩诃池上，作一词，朱具能记之。今四十年，朱已死久矣，人无知此词者，但记其首两句，暇日寻味，岂《洞仙歌》令乎？乃为足之云。
这是一首模拟蜀主携花蕊夫人盛夏之夜在摩诃池上纳凉情景的词。
开头通过对花蕊夫人如冰似玉的丽质风姿的描写，从侧面反映了当时天气的炎热。这一句起到了上下对应的作用，天气炎热对应了题序中的“大热”，也和下阕要走到外面去纳凉相呼应。“水殿风来暗香满”，一方面写纳凉的宫殿舒适的环境和美丽的景色；另一方面，由“水殿”可知宫殿是建在水上的，而夏日的“暗香”则说明水里荷花正盛开，水指摩诃池。“绣帘开”数句，是以“明月”的角度，从打开的窗帘看室内，就好像有一个人从高处在往下看，所以用“窥”字。天气炎热，风物诱人，两情欢乐，所以人虽“敧枕”而“未寝”。
下阕写两人相伴深夜步出纳凉的事。“携素手”，可见两人含情脉脉的情状。“庭户无声”是因为“夜已三更”，此时已是深夜。“时见疏星渡河汉”，则可想象两人互相依偎，你侬我侬好像是在笑牛郎和织女还要隔银河相望。明月当空，水波荡漾，荷花飘香，这时出来纳凉，还要问“夜如何”，两人便并肩偎依、仰望夜空看“金波淡，玉绳低转”了。
最后两句耐人寻味。表面写他们计算着再过多少天，天气就转凉了，却不知时间已暗自流逝，季节转换已经在进行了。实际是在说蜀主与花蕊夫人的安逸享乐，只是美梦一场，想冷想热只随自己感受，殊不知时光已在流逝。“流年暗中偷换”说明热的日子没几天了，暗示快要亡国了，荣华享乐，真的是梦一样，对于亡国之悲有无限的叹息。清词中显出哀音，表露了作者人生如梦的思想。",702000
卜算子,苏轼,"缺月挂疏桐，漏断人初静。谁见幽人独往来？缥缈孤鸿影。
惊起却回头，有恨无人省。拣尽寒枝不肯栖，寂寞沙洲冷。","北宋也有文字狱，苏轼的诗文曾被人指控为“愚弄朝廷”、“指斥乘舆”，他因此获罪，差点性命不保，后来被赦免，贬为检校水部员外郎、黄州团练副使。这首词就是他被贬职，居住黄州期间所作的，表达了自己当时的寂寞心情。
上阕描写在夜里零落的树枝间看到的一轮半月的景象。“独来往”的“幽人”就是他自己，再加上“谁见”着意强调了他现在孤独寂寞的处境。孤鸿是表示清高孤傲的传统意向，张九龄的《感遇》中有“孤鸿海上来，池潢不敢顾”，杜甫也曾作《孤雁》诗以自托，苏轼借用了前人的诗意，用“缥缈孤鸿影”比拟自己的行止，把心声写成词抒发了自身的遭际感慨。
下阕撇开定惠院的夜景和作为主体的自己，索性只写孤鸿。这本来是不合常规的结构章法的，但是苏轼文章精妙，感情和文字可任意发挥，不是条条框框能限制的。苏轼因被诬陷获罪而遭到贬黜，但他不肯同流合污、滥官媚俗，所谓“拣尽寒枝不肯栖”可见其有所不为，对应了上文“孤鸿”意象的清高孤傲，所以他只能自己独居定惠院，忍受这寂寞寒冷的处境。黄庭坚很赞赏这首词的风格神韵，称其“语言高妙，似非吃烟火食人语”。",229000
临江仙,苏轼,"夜饮东坡醒复醉，归来仿佛三更。家童鼻息己雷鸣，敲门都不应，倚杖听江声。
长恨此身非我有，何时忘却营营？夜阑风静縠纹平。小舟从此逝，江海寄余生。","这首词还是作于苏轼被贬居住黄州的那个时期。《苏诗总案》中记载：“元丰五年（1082年）九月‘雪堂一夜饮，醉归临高做《临江仙》词’。”这首词记述了一次夜间在雪堂饮酒，醉后回临皋住所的事情以及当时的萧飒的心情。
上阕记事。说喝醉后，回到住所已是深夜，自己被关在门外。苏东坡并不擅长饮酒，稍微喝点儿就会醉，再加上心情苦闷，更容易喝醉。“醒复醉”，正说明已经有点醉意，神志开始模糊的状态。因为喝醉，确定不了回到家时是什么时间，所以说“仿佛”，但是他知道已是半夜。接下来的三句运用反衬的手法写出了深夜的一片寂静。自己被关在门外，听见家童雷鸣般的鼻息，还清晰地听见自己的敲门声和江水声，句句有声，反而更见其夜静。
下阕抒情。紧接着上阕的“倚杖听江声”抒发情感，自然而有意境。静夜中，历经坎坷曲折，如今已是迟暮之年的大诗人，独自倚杖伫立江边，听着沙沙的水声，往事萦绕心头。这时会有“长恨此身非我有，何时忘却营营”的感叹，坦诚而真实，能激起许多人的同情和共鸣。“夜阑风静縠纹平”一句又重新写景，既起到了推移时间、隔开前后情语的作用，又是借景寓情，抒发了作者对宁静生活境界的向往。最后一句表达了作者心里的愿望，同时也和眼前的景物相接。“小舟从此逝，江海寄余生”描写潇洒的生活，却又有一种浓重的悲凉意味，是因为作者心里清楚，那样的生活没有实现的可能性。",104000
定风波,苏轼,"
莫听穿林打叶声，何妨吟啸且徐行。竹杖芒鞋轻胜马，谁怕！一蓑烟雨任平生。
料峭春风吹酒醒，微冷，山头斜照却相迎。回首向来萧瑟处，归去，也无风雨也无晴。","三月七日，沙湖道中遇雨，雨具先去，同行皆狼狈，余独不觉。已而遂睛，故作此。
这首诗还是作于被贬黄州期间。题序交代了写这首词的背景：有一天，自己与友人们从沙湖看田回来，途中遭遇了一场雨，因为雨具事先叫人拿回去了，同行者都狼狈不堪，只有自己不觉得狼狈，天放晴之后，就写了这首词。苏轼命运坎坷，但本词通过对晴雨态度的记述，表现了自己不患得失、任其自然和旷达乐观的胸襟。
上阕写雨中行走。通过写自己对待风雨满不在乎，显示了他超然的态度，非常具有表现力。“竹杖芒鞋轻胜马，谁怕！”怡然自得，又有几分孤傲。“一蓑烟雨任平生”，看到“烟雨”想到平生经历，表明风雨是有象征意义的，象征着人生的坎坷不平。
下阕写转晴之后。因为有“春风”所以雨被吹散了，刚觉得有点冷，马上就斜照当头了。大自然阴晴不定，造化弄人，可见祸福也不是人能掌握的，不如随它去吧！末句好像佛家参禅的语句：本无风雨，所以无所谓是晴是阴，将利害得失全都泯灭，表现了苏轼坦荡的胸怀。",214000
江城子,苏轼,"十年生死两茫茫，不思量，自难忘。千里孤坟，无处话凄凉。纵使相逢应不识，尘满面，鬓如霜。
夜来幽梦忽还乡，小轩窗，正梳妆。相顾无言，唯有泪千行。料得年年肠断处，明月夜，短松岗。","这是一首思念亡妻的词。写这首词时，苏轼已经四十岁了，而他的妻子王氏逝世正好十年。
开始时先交代夫妻生死隔绝已有十年，接着说“不思量，自难忘”，思念之情真挚而痛切。“千里孤坟，无处话凄凉”，因为亡妻所葬之地遥远，苏轼体贴亡妻处境的孤单凄凉。后三句开始说到自己，苏轼知道要和亡妻再见已是不可能的了，所以在“相逢”前用了“纵使”，事情没可能发生，但感情却真实存在。他们天人相隔之时，彼此都还年轻，而苏轼在这十年中历经坎坷，四处任职，落得蓬头垢面，未老先衰，即便是最亲近的人见了都认不出来，浸透着人生的悲哀。
下阕记梦。有这样一种说法，在梦中可与死去的人相逢，所以上阕假设“相逢”，下阕便希望能在梦中与妻子相见。作者梦见的“小轩窗，正梳妆”，应是以前他们共同生活时经常有的情景，也许这其中有过些美好的回忆，然而这次日常的相见竟是相顾无言、泪如泉涌，心里有很多话要互相倾诉，可是到这时却无从说起，然而无声胜有声，感人至深。结尾处，作者还是在体谅亡妻，感念她自己远葬在千里之外，只能看到深夜明月照在短松冈头，不管多么孤独、凄凉，都无处诉说，充分表现了对不幸早亡的妻子的爱怜、体贴的深情。",483000
望海潮,秦观,"梅英疏淡，冰澌溶泄，东风暗换年华。金谷俊游，铜驼巷陌，新晴细履平沙。长记误随车，正絮翻蝶舞，芳思交加。柳下桃蹊，乱分春色到人家。
西园夜饮鸣笳。有华灯碍月，飞盖妨花。兰苑未空，行人渐老，重来是事堪嗟。烟暝酒旗斜。但倚楼极目，时见栖鸦。无奈归心，暗随流水到天涯。","这首词是怀旧之作。
头三句写眼前所见之景，正值初春，刮起了东风，梅花开了，冰雪融化。“暗换年华”揭示了整首词的主旨。感慨完年华暗换，接下来就开始回忆往昔了，之所以说是在回忆往昔是从后面的“长记”看出来的。本来“长记”两字应领起“金谷”三句，但因为要适应词的格式和对偶，所以放在了后面。“金谷”三句笼统地写往日的回忆。“误随车”记述的是印象中一次具体的事情，用“长记”二字可见其印象特别深刻，“误随车”写自己当时的风流狂放。“正絮翻蝶舞，芳思交加”，写此刻骚动的春心和翻飞的柳絮、蝴蝶一样狂乱，紧接前一句的风流狂放，春景怡人，人们纷纷出来观赏，将柳树、桃树下踏出一条小路来，使得沿途的人家也都能享受这春色美景。“乱分”二字用得奇妙且富有想象力。
下阕仍继续写昔日情景，记述了热闹至极的夜宴。“西园”、“飞盖”都出自曹植的诗句，然后又略带夸张地形容了一番“碍月”、“妨花”，写得富丽华贵、热闹非凡，可见作者当时其乐无穷。夜晚都这样，白昼的盛况就不言自明了。这里极尽渲染之能事，是为了与下文形成巨大的反差。前面越热闹，后面越凄凉。“兰苑未空，行人渐老”，一句既完成了时间上的转换，又完成了内容上的承转，说明很快地“暗换年华”，物是人非了，“重来是事堪磋”，重游此地事事都只能引起感叹了。现在能看到的只是“烟暝酒旗斜”、“时见栖鸦”这般冷落萧条的景象，与昔日夜宴的热闹相比会发感叹是人之常情，此情此景会想念家乡也会是很自然的。结尾处“暗随流水”和“冰澌溶泄”遥相呼应，“春色到人家”和“流水到天涯”相对比，给人以无限苍茫之感。",15100
蝶恋花,周邦彦,"月皎惊乌栖不定。更漏将残，轳辘牵金井。唤起两眸清炯炯，泪花落枕红棉冷。
执手霜风吹鬓影。去意徊徨，别语愁难听。楼上阑干横斗柄，露寒人远鸡相应。","这是一首抒发离愁别绪的词。词的前三句写了受惊的乌鸦啼叫声、将尽的更漏声和井边的轳辘声，给人一种萧索惆怅的感觉，为全词定下了悲伤的基调。远行的人心情沉重，所以会被这种不太吵闹的声音“唤起”，既然是被“唤起”，为何会“两眸清炯炯”呢？如果昨天甜蜜入睡今被“惊醒”，一定会睡眼惺忪，而远行之人心情沉重，难以成眠，一夜迷离后被“唤起”才会出现这种情况。这五个字看似简单，实际则包含着深刻的意味。马上就要走了，心中自然有万分不舍，所以就不自觉地落泪了，而且浸湿了枕头，脸与枕头接触后就觉得“冷”。
词的下阕写离别之时及之后的情景。前三句将离别前依依不舍的心情刻画得惟妙惟肖。“执手”让人想起柳永的“执手相看泪眼”，它们都是写离别的词句，但“霜风”和“鬓影”让人觉得在离别的痛苦中又多了几分哀伤。“去意徊徨，别语愁难听”，这两句写了离别前的动作，并通过动作表达出离人欲留还走的复杂心态。“楼上阑干横斗柄，露寒人远鸡相应”，这两句写的是离别之后的景象，离人远去，但一边走一边回望女子所住的高楼，天色逐渐亮了起来，寒露袭人，鸡鸣声响起，人越走越远了。一组凄凉的景象衬托出离人的寂寥落寞之感。最后以景结束全词，会给人一种“言有尽而意无穷”的感觉。",38600
满江红,岳飞,"怒发冲冠，凭阑处，潇潇雨歇。抬望眼，仰天长啸，壮怀激烈。三十功名尘与土，八千里路云和月。莫等闲、白了少年头，空悲切！
靖康耻，犹未雪；臣子恨，何时灭？驾长车，踏破贺兰山缺。壮志饥餐胡虏肉，笑谈渴饮匈奴血。待从头，收拾旧山河，朝天阙。","这是一首气壮山河、千古传诵的名篇佳作。但关于这首词的作者，向来有一些争论。有人认为它不是岳飞所作，而是后人托岳飞之名伪作的。理由有下面几条：一是因为这首词最早没有出现在宋人编辑的词集里，而是出现在了明代的词集里；二是因为岳飞之孙在编纂岳飞的作品时没有收录这首词；三是因为词中“踏破贺兰山缺”一句与史实不符。
不管这首词是不是岳飞所作，我们都不能否认它的价值。那些争论还是留给史学家和考古学家去处理吧！我们就不作过多的解释了。
这首词中洋溢着爱国主义激情和大无畏的精神。前四个字“怒发冲冠”，表明了作者心中的怒火之强和仇恨之深。开篇写得气势磅礴，让人热血沸腾。“三十功名尘与土，八千里路云和月”，这是作者人生观的体现，虽然只有十四个字，但作者的爱与恨、追求与厌恶都讲得明白透彻。“莫等闲、白了少年头，空悲切”，这几句话具有承上启下的作用，表达了作者希望收复失地的急切心情。
靖康年间的奇耻大辱，到现在还没有得到昭雪。作为国家臣子的愤恨，何时才能泯灭！我要驾上战车，踏破贺兰山缺。我满怀壮志，发誓喝敌人的鲜血、吃敌人的肉。作者的气势是多么地恢弘啊！这深刻地表明了他要为国收复失地，一雪前耻的决心。以“待从头，收拾旧山河，朝天阙”这几句话结尾，既表达了作者取得胜利的信心，也表达了对大宋王朝的忠心。",162000
贺新郎,辛弃疾,"绿树听鹈，更那堪、鹧鸪声住，杜鹃声切。啼到春归无寻处，苦恨芳菲都歇。算未抵、人间离别。马上琵琶关塞黑，更长门、翠辇辞金阙。看燕燕，送归妾。
将军百战身名裂，向河梁、回头万里，故人长绝。易水萧萧西风冷，满座衣冠似雪。正壮士、悲歌未彻。啼鸟还知如许恨，料不啼清泪长啼血。谁共我，醉明月？","这是辛弃疾写给族弟的一首送别词，寄寓了作者忧国忧民的深情。
词的开头几句：“绿树听鹈，更那堪、鹧鸪声住，杜鹃声切”，写了送别族弟是在春夏相交之时，可以听到三种鸟叫。这三种鸟的叫声能够引起伤春和别恨，作者以这三种鸟的叫声开篇，为全文定下了悲伤的基调。之后用拟人化的手法写鸟儿也“苦恨”、“春归”、“芳菲都歇”，接着用“算未抵、人间离别”点出主题。“马上琵琶关塞黑，更长门、翠辇辞金阙”两句，写了两件事：一是王昭君远嫁呼韩邪单于；二是汉武帝的陈皇后辞别汉宫。“看燕燕，送归妾”，写的是春秋时卫庄公之妻庄姜；“将军百战身名裂，向河梁、回头万里，故人长绝”，写的是汉武帝时期的将领李陵抗击匈奴被迫投降，败坏了他家的名声；“易水萧萧西风冷，满座衣冠似雪。正壮士、悲歌未彻”，写的是战国时燕太子丹在易水边送荆轲入秦行刺秦王的故事。作者写这些故事，表达了沉重、悲壮的心情。“啼鸟还知如许恨，料不啼清泪长啼血”，这两句起到承上启下的作用，是说如果啼鸟知道了以上几件事，一定不会在啼叫的同时流泪了，流出的应该是血。“谁共我，醉明月”，结束上面的想象和描写，转入送别茂嘉十二弟这一主题，结束全篇。
陈廷焯在《白雨斋词话》中这样评价这首词：“稼轩词自以《贺新郎》一篇为冠，沉郁苍凉、跳跃动荡，古今无此笔力。”应该说，他的评价是十分准确的。",34400
水龙吟,辛弃疾,"楚天千里清秋，水随天去秋无际。遥岑远目，献愁供恨，玉簪螺髻。落日楼头，断鸿声里，江南游子。把吴钩看了，栏杆拍遍，无人会，登临意。
休说鲈鱼堪脍，尽西风，季鹰归未？求田问舍，怕应羞见，刘郎才气。可惜流年，忧愁风雨，树犹如此！倩何人、唤取红巾翠袖，揾英雄泪。","这首词写于辛弃疾任建康通判之时，当时他怀有满腔报国热情，但却得不到重用，心中十分愤懑，偶然游览之机，写下了这首词，抒发了他报国无门、怀才不遇的悲愤之情。赏心亭位于建康，是秦淮河边上的一处名胜。
开篇“楚天千里清秋，水随天去秋无际”，写的是作者在赏心亭上登高远眺所见的景色。楚天千里，辽阔苍茫，一片秋色。大江流向天边，不知道哪里才是它的尽头。遥远天际，天水融会，气象宏大，笔力遒劲。“遥岑远目，献愁供恨，玉簪螺髻”，举目远眺，那重重叠叠的山峦好像美人头上的玉簪，又好像美人头上螺旋状的发髻，这几句是在描写作者遥望沦陷山河时的复杂心情。开头两句纯粹写景，而“献愁供恨”句，已经转入抒情，突出“仇”、“恨”二字。“落日楼头，断鸿声里，江南游子。把吴钩看了，栏杆拍遍，无人会，登临意”，这几句的意思是说，夕阳快要西沉，孤雁的声声哀鸣不时传到赏心亭上，更加引起了作者对远在北方的故乡的思念。他看着腰间空自佩戴的宝刀，悲愤地拍打着亭子上的栏杆，可是又有谁能领会他这时的心情呢？
下阕作者直接抒情言志。“休说鲈鱼堪脍，尽西风，季鹰归未”，这是作者引用的典故，表达了作者不会消极厌世的心态。“求田问舍，怕应羞见，刘郎才气”，作者又引用刘备的故事，表达了他不为名利、一心为国的豪情。“可惜流年，忧愁风雨，树犹如此”，这是作者感到青春年华匆匆逝去，眼看收复失地的愿望快要落空了，心中顿生虚度年华的感觉。“倩何人、唤取红巾翠袖，揾英雄泪”，这三句是写作者感觉到无人理解自己，得不到同情与慰藉，与上片“无人会，登临意”相呼应。
这首词意境慷慨悲壮，感情跌宕起伏，还运用了多种委婉含蓄的抒情手法，给读者留下了无限感慨。",69900
永遇乐,辛弃疾,"千古江山，英雄无觅，孙仲谋处。舞榭歌台，风流总被，雨打风吹去。斜阳草树，寻常巷陌，人道寄奴曾住。想当年，金戈铁马，气吞万里如虎。
元嘉草草，封狼居胥，赢得仓皇北顾。四十三年，望中犹记，烽火扬州路。可堪回首，佛狸祠下，一片神鸦社鼓！凭谁问，廉颇老矣，尚能饭否？","作者在调任镇江知府后，登临京口北固亭，慨叹报国无门，于是便写下了这首“怀古”名作。
这首词的题目为《京口北固亭怀古》，所以作者在全词开篇就写了镇江的历史人物——孙权和刘裕。孙权是三国时东吴之主，他面对曹操大军来袭毫无畏惧，顽强地击退了曹操大军，保卫了家园。刘裕是南朝时期的宋武帝，他曾在京口起兵讨伐桓玄，平定了叛乱。尽管他们都是历史上赫赫有名的大人物，但也经不起时间的摧残，不是“风流总被，雨打风吹去”就是“斜阳草树，寻常巷陌”，作者在这样的对比中给人以一种沧桑之感。这也表达了他希望主战派抓紧时间收复失地的愿望，讽刺和谴责南宋朝廷苟安求和的态度。
下阕“元嘉草草，封狼居晋，赢得仓皇北顾”，讲的是刘裕的儿子刘义隆不能继承父业，而是好大喜功，听信谗言，派兵北伐，结果一败涂地。可以看出，辛弃疾在这篇词中引用了很多古代的事例，为此，宋末词人岳坷和刘克庄质疑他用典太多，把文章写得艰涩难懂，其实辛弃疾用典都是十分必要和贴切的，而且寓意深远。
“四十三年，望中犹记，烽火扬州路”，这是作者有感而发，辛弃疾写这首词时距绍兴三十二年率众南归，正好是四十三年。渡淮南归，本打算凭借国力收复失地，没想到南宋朝廷昏聩无能，使他英雄无用武之地。时光荏苒，四十三年匆匆过去了，自己已成了白发苍苍的老人，而壮志依然难酬。“可堪回首，佛狸祠下，一片神鸦社鼓”，作者在这里表明了自己的隐忧：如今江北各地沦陷已久，不迅速谋求恢复的话，民众就可能安于异族的统治，忘记了自己是宋室的臣民。“凭谁问，廉颇老矣，尚能饭否”，作者以廉颇的故事结尾，表达了心中的愤懑之情。",82900
青玉案,辛弃疾,"东风夜放花千树，更吹落、星如雨。宝马雕车香满路。凤箫声动，玉壶光转，一夜鱼龙舞。
蛾儿雪柳黄金缕，笑语盈盈暗香去。众里寻他千百度，蓦然回首，那人却在，灯火阑珊处。","辛弃疾怀着满腔的报国热情，打算收复失地，但却总也不能得到重用。后来，他因为给孝宗上了《美芹十论》，才受到朝廷的重视，被调到京城做官。在京城观赏了元宵佳节的盛况后，他便写下了这首词。
词的上阕写元宵夜的盛况。“东风夜放花千树，更吹落、星如雨”，一簇簇礼花飞向天空，然后像流星一样落下来，一开头就把人带入节日的气氛之中。“东风”两个字点明了季节，也衬托出帝王之都的恢弘气象。“宝马雕车香满路。凤箫声动，玉壶光转，一夜鱼龙舞”，不论是达官贵人还是普通百姓，在这一夜都沉浸在节日的气氛中。
下阕仍然在写节日的气氛。“蛾儿雪柳黄金缕，笑语盈盈暗香去”，这一句写的是穿着节日盛装、戴着漂亮头饰的妇女都出来观灯，她们所过之处，留下了阵阵香气。“众里寻他千百度，蓦然回首，那人却在，灯火阑珊处”，作者在来来往往的众多女子中找自己的心上人，找了半天也没有找到，猛地一回头，发现她原来在昏黑幽暗的地方。作者表面上看好像在找一位女子，但其中还有更深刻的含义。那个洁身自好、不慕荣华、甘于寂寞的女子不正是作者精神人格的化身吗？王国维在他的《人间词话》中写道：“古今之成大事业、大学问者，必经过三种之境界：‘昨夜西风凋碧树。独上高楼，望尽天涯路。’此第一境也。‘衣带渐宽终不悔，为伊消得人憔悴。’此第二境也。‘众里寻他千百度，蓦然回首，那人却在，灯火阑珊处。’此第三境也。此等语皆非大词人不能道。”王国维把辛弃疾的这几句词看做成就大事业、大学问之人的最高境界，无疑是真知灼见。",1850000
菩萨蛮,辛弃疾,郁孤台下清江水，中间多少行人泪。西北望长安，可怜无数山。青山遮不住，毕竟东流去。江晚正愁余，山深闻鹧鸪。,"这首词是辛弃疾在孝宗淳熙三年任江西提刑，路过造口时所作，词中表达了作者深切的爱国情思。
“郁孤台下清江水，中间多少行人泪”，郁孤台下这赣江清澈的流水中有多少逃难行人的眼泪啊！“郁”有沉郁的意思，“孤”有巍然独立之感，用这两个字来形容高台，十分贴切地表达了高台巍峨耸立的感觉，显得气势无比磅礴。“行人泪”三个字，写出了造口当年的一段历史。当年受金人追击的隆裕太后（高宗的婶母）乘船到达造口，一路之上，皇室狼狈不堪，流亡的百姓更是妻离子散，苦不堪言。作者身处隆裕太后被追之地，自然会想起当年的往事，表达了对百姓的深切同情。“西北望长安，可怜无数山”，向西北眺望京城长安，但可惜的是它被无数山峦阻隔。在这里，“长安”借指北宋都城汴京。无数山峦阻隔比喻恢复故土面临着重重困难。作者的感情由对百姓的同情升华到对国家命运的担忧。
“青山遮不住，毕竟东流去”，无数山峦阻隔着去长安的路，但终究挡不住一江春水向东流。作者用比兴的手法，暗示恢复失地是一件极其困难的事情。“江晚正愁余，山深闻鹧鸪”，江晚山深，作者感到无比忧愁，只听到杜鹃凄厉的叫声。“江晚”“山深”是作者沉郁苦闷心情的写照，鹧鸪的叫声渲染了一种悲壮凄迷的气氛，更加有力地衬托出作者当时沉郁苦闷的心情。",49900
鹧鸪天,姜夔,"肥水东流无尽期，当初不合种相思。梦中未比丹青见，暗里忽惊山鸟啼。
春未绿，鬓先丝。人间别久不成悲。谁教岁岁红莲夜，两处沉吟各自知！","姜夔到合肥游玩时与一名歌妓相爱了，当时短暂的欢聚，成了他人生中挥之不去的美好记忆，尽管二十多年过去了，但他仍然没有忘记当年之人，而且还在梦里与她相遇了。这首词就是作者梦醒后写成的。这一点可以从夏承焘的《姜白石词编年笺校》中得到印证。夏承焘这样写道：“白石怀人各词，此首记时地最显。时白石四十余岁，距合肥初遇，已二十余年矣。”
首句“肥水东流无尽期”，以流水起兴，不仅交代了这段情缘发生的地点，而且将作者拉入遥远的思绪之中。虽然距当初在合肥相见已经有二十年了，但关于她的一切作者都历历在目，以致在梦中与她相见，确实是“无尽期”了。“当初不合种相思”，相思的滋味是苦涩的，二十年间一直纠缠着作者，所以他说“不合”。“种”字有种因果循环的意味，表达了作者对这段恋情由怨怼转为后悔的心路历程。“梦中未比丹青见，暗里忽惊山鸟啼”，切合题目中的“梦”字，这里的“丹青”指画像，相爱的人不能相见，只能以画像慰藉相思之苦，但作者只是梦里相见，梦中的恋人的模样更不及画像真切。梦境迷蒙中，山中的飞鸟惊搅了美梦，只有鸟的啼叫声在耳畔回荡。前一句是写梦中的遗憾，而后一句写的是梦醒后的惆怅。
下阕“春未绿，鬓先丝”，作者直接抒发幽怨之情。“春”字与题目中的“元夕”相呼应，这两句话的意思是一年又过去了，大地铺满了绿色，自己辗转蹉跎，人不觉得就变老了。“人间别久不成悲”，这句话是全词感情的凝聚点，包含着人生的感悟和深沉的慨叹。相爱的人不能相聚，心中的感情逐渐地麻木，慢慢变成生命中挥之不去的印痕。“谁教岁岁红莲夜，两处沉吟各自知”，郁积在作者心中的感情无从宣泄，只有向苍天发问。“红莲夜”指元宵节，周邦彦在《解语花·元宵》中写道：“露浥红莲，灯市花相射”，元宵节是青年男女约会的大好时机，相恋而不能在一起的人在这个时候一定会非常痛苦。“难教”二字，仿佛从作者心底最深处发出的慨叹，包含着无尽的悲哀与凄凉。",20900
